match_id,team,opp_team,match_phase,map,map_type,round,map_duration,player,role,starting_hero,switches,ultimates_used,hero_bans,result,map_number,region,damage,healing,mit,elim,assists,deaths,has_sb
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Busan,Control,KOTH,915,Ken,Damage,Tracer,None,5,Sigma,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Busan,Control,KOTH,915,Xeriongdh,Support,Baptiste,"Kiriko, Baptiste",6,Sigma,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Busan,Control,KOTH,915,Fdgod,Support,Brigitte,"Juno, Brigitte",4,Sigma,Loss,1,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Virtus.pro,Team Peps,Playoffs,Circuit Royal,Escort,Defend/Attack,705,Vestola,Tank,Orisa,None,4,Ramattra,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Virtus.pro,Team Peps,Playoffs,Circuit Royal,Escort,Defend/Attack,705,Shockwave,Damage,Sojourn,None,2,Ramattra,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Virtus.pro,Team Peps,Playoffs,Circuit Royal,Escort,Defend/Attack,705,Jaewoo,Damage,Symmetra,None,3,Ramattra,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Virtus.pro,Team Peps,Playoffs,Circuit Royal,Escort,Defend/Attack,705,Galaa,Support,Illari,None,3,Ramattra,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Virtus.pro,Team Peps,Playoffs,Circuit Royal,Escort,Defend/Attack,705,Fixa,Support,Baptiste,None,4,Ramattra,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Circuit Royal,Escort,Attack/Defend,705,Tred,Tank,Orisa,None,3,Freja,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Circuit Royal,Escort,Attack/Defend,705,Cookie084,Damage,Sojourn,None,2,Freja,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Circuit Royal,Escort,Attack/Defend,705,Ken,Damage,Genji,None,1,Freja,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Circuit Royal,Escort,Attack/Defend,705,Xeriongdh,Support,Juno,None,4,Freja,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Circuit Royal,Escort,Attack/Defend,705,Fdgod,Support,Brigitte,"Lucio, Brigitte",2,Freja,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Virtus.pro,Team Peps,Playoffs,Survasa,Flash,KOTH,792,Eisgnom,Tank,Orisa,None,4,Baptiste,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Virtus.pro,Team Peps,Playoffs,Survasa,Flash,KOTH,792,Shockwave,Damage,Freja,Sojourn,4,Baptiste,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Virtus.pro,Team Peps,Playoffs,Survasa,Flash,KOTH,792,Jaewoo,Damage,Tracer,Genji,5,Baptiste,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Virtus.pro,Team Peps,Playoffs,Survasa,Flash,KOTH,792,Galaa,Support,Illari,"Juno, Kiriko",4,Baptiste,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Virtus.pro,Team Peps,Playoffs,Survasa,Flash,KOTH,792,Fixa,Support,Juno,"Brigitte, Lucio",3,Baptiste,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Survasa,Flash,KOTH,792,Tred,Tank,Orisa,"D.va, Orisa",3,Hazard,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Survasa,Flash,KOTH,792,Cookie084,Damage,Sojourn,None,3,Hazard,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Survasa,Flash,KOTH,792,Ken,Damage,Tracer,None,5,Hazard,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Survasa,Flash,KOTH,792,Xeriongdh,Support,Kiriko,None,5,Hazard,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBQF-M2,Team Peps,Virtus.pro,Playoffs,Survasa,Flash,KOTH,792,Fdgod,Support,Lucio,None,4,Hazard,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Oasis,Control,KOTH,623,Eisgnom,Tank,Hazard,None,2,Baptiste,Win,1,EMEA,7125,0,7072,21,4,3,TRUE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Oasis,Control,KOTH,623,Shockwave,Damage,Sojourn,None,2,Baptiste,Win,1,EMEA,8133,0,0,16,0,4,TRUE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Oasis,Control,KOTH,623,Jaewoo,Damage,Tracer,None,3,Baptiste,Win,1,EMEA,6543,0,0,18,0,1,TRUE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Oasis,Control,KOTH,623,Galaa,Support,Kiriko,None,3,Baptiste,Win,1,EMEA,3786,10398,0,9,22,2,TRUE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Oasis,Control,KOTH,623,Fixa,Support,Lucio,None,3,Baptiste,Win,1,EMEA,3090,5671,941,8,13,4,TRUE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Oasis,Control,KOTH,623,Heesung,Tank,Orisa,None,3,Junkerqueen,Loss,1,EMEA,9028,0,9662,9,5,6,TRUE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Oasis,Control,KOTH,623,Kai,Damage,Freja,None,2,Junkerqueen,Loss,1,EMEA,5352,0,0,7,0,8,TRUE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Oasis,Control,KOTH,623,Kevster,Damage,Tracer,None,2,Junkerqueen,Loss,1,EMEA,5461,0,0,10,0,3,TRUE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Oasis,Control,KOTH,623,Skai,Support,Ana,None,2,Junkerqueen,Loss,1,EMEA,2308,7395,997,4,7,6,TRUE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Oasis,Control,KOTH,623,Scyle,Support,Kiriko,None,3,Junkerqueen,Loss,1,EMEA,4817,6209,0,5,7,4,TRUE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Dorado,Escort,Defend/Attack,898,Eisgnom,Tank,Hazard,Winston,3,Ana,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Dorado,Escort,Defend/Attack,898,Shockwave,Damage,Cassidy,Sojourn,2,Ana,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Dorado,Escort,Defend/Attack,898,Jaewoo,Damage,Tracer,None,4,Ana,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Dorado,Escort,Defend/Attack,898,Galaa,Support,Baptiste,Kiriko,4,Ana,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Dorado,Escort,Defend/Attack,898,Fixa,Support,Brigitte,Lucio,3,Ana,Loss,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Dorado,Escort,Attack/Defend,898,Heesung,Tank,Hazard,None,4,D.va,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Dorado,Escort,Attack/Defend,898,Kai,Damage,Freja,None,3,D.va,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Dorado,Escort,Attack/Defend,898,Kevster,Damage,Tracer,None,5,D.va,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Dorado,Escort,Attack/Defend,898,Skai,Support,Baptiste,None,5,D.va,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Dorado,Escort,Attack/Defend,898,Scyle,Support,Kiriko,None,4,D.va,Win,2,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Midtown,Hybrid,Attack/Defend,1037,Vestola,Tank,D.va,"Ramattra, D.va, Sigma, D.va",3,Kiriko,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Midtown,Hybrid,Attack/Defend,1037,Shockwave,Damage,Cassidy,"Sojourn, Torbjorn, Sojourn, Freja",5,Kiriko,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Midtown,Hybrid,Attack/Defend,1037,Jaewoo,Damage,Symmetra,"Tracer, Freja, Tracer",6,Kiriko,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Midtown,Hybrid,Attack/Defend,1037,Galaa,Support,Baptiste,Illari,5,Kiriko,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Midtown,Hybrid,Attack/Defend,1037,Fixa,Support,Lucio,Baptiste,5,Kiriko,Win,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Midtown,Hybrid,Defend/Attack,1037,Heesung,Tank,Ramattra,None,5,Orisa,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Midtown,Hybrid,Defend/Attack,1037,Kai,Damage,Freja,"Sojourn, Freja, Sojourn",4,Orisa,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Midtown,Hybrid,Defend/Attack,1037,Kevster,Damage,Tracer,Genji,5,Orisa,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Midtown,Hybrid,Defend/Attack,1037,Skai,Support,Ana,"Baptiste, Ana",5,Orisa,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Midtown,Hybrid,Defend/Attack,1037,Scyle,Support,Brigitte,"Illari, Juno",4,Orisa,Loss,3,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Survasa,Flash,KOTH,551,Vestola,Tank,Sigma,D.va,2,Ramattra,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Survasa,Flash,KOTH,551,Shockwave,Damage,Cassidy,None,3,Ramattra,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Survasa,Flash,KOTH,551,Jaewoo,Damage,Tracer,None,4,Ramattra,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Survasa,Flash,KOTH,551,Galaa,Support,Illari,None,3,Ramattra,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,Virtus.pro,The Ultimates,Playoffs,Survasa,Flash,KOTH,551,Fixa,Support,Baptiste,None,4,Ramattra,Win,4,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Survasa,Flash,KOTH,551,Heesung,Tank,Winston,None,3,Lucio,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Survasa,Flash,KOTH,551,Kai,Damage,Freja,None,2,Lucio,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Survasa,Flash,KOTH,551,Kevster,Damage,Tracer,None,4,Lucio,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Survasa,Flash,KOTH,551,Skai,Support,Ana,None,3,Lucio,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-LBSF-M1,The Ultimates,Virtus.pro,Playoffs,Survasa,Flash,KOTH,551,Scyle,Support,Kiriko,None,3,Lucio,Loss,4,EMEA,,,,,,,FALSE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Oasis,Control,KOTH,517,Ziyad,Tank,D.va,None,1,Ramattra,Win,1,EMEA,6614,0,14544,22,12,2,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Oasis,Control,KOTH,517,Lbbd7,Damage,Sojourn,Symmetra,2,Ramattra,Win,1,EMEA,8698,102,2531,14,1,2,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Oasis,Control,KOTH,517,Checkmate,Damage,Symmetra,Mei,2,Ramattra,Win,1,EMEA,7353,549,5344,20,3,1,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Oasis,Control,KOTH,517,Landon,Support,Kiriko,None,3,Ramattra,Win,1,EMEA,3665,7481,0,17,15,3,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Oasis,Control,KOTH,517,Kellex,Support,Lucio,None,2,Ramattra,Win,1,EMEA,3905,5793,2213,20,17,2,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Oasis,Control,KOTH,517,Ksaa,Tank,Sigma,"D.va, Reinhardt",2,Genji,Loss,1,EMEA,5030,0,16550,4,0,7,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Oasis,Control,KOTH,517,Quartz,Damage,Sojourn,Cassidy,3,Genji,Loss,1,EMEA,6217,41,198,8,0,6,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Oasis,Control,KOTH,517,Youbi,Damage,Symmetra,None,2,Genji,Loss,1,EMEA,5687,129,4830,5,1,6,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Oasis,Control,KOTH,517,Simple,Support,Baptiste,None,3,Genji,Loss,1,EMEA,2331,9561,1113,5,7,6,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Oasis,Control,KOTH,517,Funnyastro,Support,Lucio,None,2,Genji,Loss,1,EMEA,3609,5430,1564,3,5,6,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Circuit Royal,Escort,Defend/Attack,930,Ziyad,Tank,Ramattra,Orisa,5,Illari,Win,2,EMEA,14684,300,29044,31,11,6,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Circuit Royal,Escort,Defend/Attack,930,Lbbd7,Damage,Sojourn,Bastion,5,Illari,Win,2,EMEA,15494,0,815,26,3,9,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Circuit Royal,Escort,Defend/Attack,930,Checkmate,Damage,Symmetra,Mei,4,Illari,Win,2,EMEA,11250,1520,4830,27,12,10,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Circuit Royal,Escort,Defend/Attack,930,Landon,Support,Kiriko,Baptiste,8,Illari,Win,2,EMEA,7646,22759,1403,17,21,6,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Circuit Royal,Escort,Defend/Attack,930,Kellex,Support,Lucio,None,5,Illari,Win,2,EMEA,5372,13889,3813,15,23,5,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Circuit Royal,Escort,Attack/Defend,930,Ksaa,Tank,Ramattra,None,5,Pharah,Loss,2,EMEA,16725,1255,37467,17,7,9,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Circuit Royal,Escort,Attack/Defend,930,Quartz,Damage,Freja,None,7,Pharah,Loss,2,EMEA,18725,0,0,23,0,8,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Circuit Royal,Escort,Attack/Defend,930,Youbi,Damage,Symmetra,None,5,Pharah,Loss,2,EMEA,12654,554,10152,23,9,7,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Circuit Royal,Escort,Attack/Defend,930,Simple,Support,Baptiste,None,6,Pharah,Loss,2,EMEA,8548,17319,1469,19,21,7,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Circuit Royal,Escort,Attack/Defend,930,Funnyastro,Support,Lucio,Juno,5,Pharah,Loss,2,EMEA,6631,13569,1727,19,23,7,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,King's Row,Hybrid,Defend/Attack,915,Ziyad,Tank,Ramattra,None,5,Baptiste,Loss,3,EMEA,14684,300,29044,31,11,6,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,King's Row,Hybrid,Defend/Attack,915,Lbbd7,Damage,Sojourn,"Tracer, Sojourn",5,Baptiste,Loss,3,EMEA,15494,0,815,26,3,9,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,King's Row,Hybrid,Defend/Attack,915,Checkmate,Damage,Symmetra,"Venture, Symmetra, Pharah",4,Baptiste,Loss,3,EMEA,11250,1520,4830,27,12,10,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,King's Row,Hybrid,Defend/Attack,915,Landon,Support,Kiriko,None,6,Baptiste,Loss,3,EMEA,7646,22759,1403,17,21,6,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,King's Row,Hybrid,Defend/Attack,915,Kellex,Support,Lucio,Mercy,4,Baptiste,Loss,3,EMEA,5372,13889,3813,15,23,5,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,King's Row,Hybrid,Attack/Defend,915,Ksaa,Tank,Ramattra,None,6,Mei,Win,3,EMEA,16725,1255,37467,17,7,9,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,King's Row,Hybrid,Attack/Defend,915,Quartz,Damage,Sojourn,None,3,Mei,Win,3,EMEA,18725,0,0,23,0,8,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,King's Row,Hybrid,Attack/Defend,915,Youbi,Damage,Symmetra,None,4,Mei,Win,3,EMEA,12654,554,10152,23,9,7,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,King's Row,Hybrid,Attack/Defend,915,Simple,Support,Ana,"Lucio, Kiriko",6,Mei,Win,3,EMEA,8548,17319,1469,19,21,7,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,King's Row,Hybrid,Attack/Defend,915,Funnyastro,Support,Juno,Lucio,4,Mei,Win,3,EMEA,6631,13569,1727,19,23,7,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Colosseo,Push,KOTH,677,Ziyad,Tank,Orisa,None,4,Symmetra,Loss,4,EMEA,10260,0,10155,13,4,8,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Colosseo,Push,KOTH,677,Lbbd7,Damage,Sojourn,Cassidy,3,Symmetra,Loss,4,EMEA,7851,95,146,17,1,10,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Colosseo,Push,KOTH,677,Checkmate,Damage,Tracer,None,3,Symmetra,Loss,4,EMEA,6982,0,0,18,0,8,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Colosseo,Push,KOTH,677,Landon,Support,Kiriko,None,4,Symmetra,Loss,4,EMEA,4830,10282,0,11,13,9,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,Colosseo,Push,KOTH,677,Kellex,Support,Lucio,None,3,Symmetra,Loss,4,EMEA,3456,5295,2375,8,7,9,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Colosseo,Push,KOTH,677,Ksaa,Tank,Ramattra,None,3,D.va,Win,4,EMEA,12521,900,16229,26,6,5,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Colosseo,Push,KOTH,677,Quartz,Damage,Freja,None,3,D.va,Win,4,EMEA,9231,0,0,25,0,8,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Colosseo,Push,KOTH,677,Youbi,Damage,Tracer,None,5,D.va,Win,4,EMEA,7247,0,0,29,0,4,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Colosseo,Push,KOTH,677,Simple,Support,Kiriko,None,4,D.va,Win,4,EMEA,7660,5170,0,22,26,5,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,Colosseo,Push,KOTH,677,Funnyastro,Support,Juno,None,3,D.va,Win,4,EMEA,2402,10717,0,16,22,6,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,New Junk City,Flash,KOTH,631,Ziyad,Tank,D.va,None,3,Brigitte,Win,5,EMEA,7443,0,19657,26,12,3,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,New Junk City,Flash,KOTH,631,Lbbd7,Damage,Sojourn,None,4,Brigitte,Win,5,EMEA,11653,0,0,23,0,3,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,New Junk City,Flash,KOTH,631,Checkmate,Damage,Symmetra,None,3,Brigitte,Win,5,EMEA,8680,787,6078,22,5,3,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,New Junk City,Flash,KOTH,631,Landon,Support,Kiriko,None,5,Brigitte,Win,5,EMEA,7306,11612,0,18,27,2,TRUE
OWCS25-EMEA-S2-UBF-M1,Al Qadsiah,Twisted Minds,Playoffs,New Junk City,Flash,KOTH,631,Kellex,Support,Lucio,None,3,Brigitte,Win,5,EMEA,5255,6170,2003,21,19,3,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,New Junk City,Flash,KOTH,631,Ksaa,Tank,Ramattra,None,3,Junkerqueen,Loss,5,EMEA,10868,70,21693,9,2,6,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,New Junk City,Flash,KOTH,631,Quartz,Damage,Sojourn,"Cassidy, Sojourn",3,Junkerqueen,Loss,5,EMEA,7117,118,335,11,3,7,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,New Junk City,Flash,KOTH,631,Youbi,Damage,Symmetra,None,3,Junkerqueen,Loss,5,EMEA,7053,493,6612,9,4,9,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,New Junk City,Flash,KOTH,631,Simple,Support,Baptiste,Kiriko,4,Junkerqueen,Loss,5,EMEA,3696,11505,857,7,11,7,TRUE
OWCS25-EMEA-S2-UBF-M1,Twisted Minds,Al Qadsiah,Playoffs,New Junk City,Flash,KOTH,631,Funnyastro,Support,Lucio,None,3,Junkerqueen,Loss,5,EMEA,3701,8496,2065,7,9,8,TRUE
OWCS25-EMEA-S2-LBF-M1,Twisted Minds,Virtus.pro,Playoffs,Busan,Control,KOTH,930,Ksaa,Tank,Ramattra,None,3,Genji,Win,1,EMEA,12493,499,15578,14,5,6,TRUE
OWCS25-EMEA-S2-LBF-M1,Twisted Minds,Virtus.pro,Playoffs,Busan,Control,KOTH,930,Quartz,Damage,Sojourn,None,3,Genji,Win,1,EMEA,9989,0,0,21,0,9,TRUE
OWCS25-EMEA-S2-LBF-M1,Twisted Minds,Virtus.pro,Playoffs,Busan,Control,KOTH,930,Youbi,Damage,Symmetra,Tracer,4,Genji,Win,1,EMEA,8880,0,0,19,1,7,TRUE
OWCS25-EMEA-S2-LBF-M1,Twisted Minds,Virtus.pro,Playoffs,Busan,Control,KOTH,930,Simple,Support,Kiriko,None,5,Genji,Win,1,EMEA,7272,8669,0,19,17,7,TRUE
OWCS25-EMEA-S2-LBF-M1,Twisted Minds,Virtus.pro,Playoffs,Busan,Control,KOTH,930,Funnyastro,Support,Juno,None,3,Genji,Win,1,EMEA,3128,12724,0,16,12,7,TRUE
OWCS25-EMEA-S2-LBF-M1,Virtus.pro,Twisted Minds,Playoffs,Busan,Control,KOTH,930,Vestola,Tank,Mauga,"Orisa, Mauga, D.va, Orisa, D.va",3,Lucio,Loss,1,EMEA,9365,894,14449,21,8,13,TRUE
OWCS25-EMEA-S2-LBF-M1,Virtus.pro,Twisted Minds,Playoffs,Busan,Control,KOTH,930,Shockwave,Damage,Venture,Freja,5,Lucio,Loss,1,EMEA,12725,0,1019,20,2,7,TRUE
OWCS25-EMEA-S2-LBF-M1,Virtus.pro,Twisted Minds,Playoffs,Busan,Control,KOTH,930,Jaewoo,Damage,Tracer,None,4,Lucio,Loss,1,EMEA,8284,0,0,21,0,8,TRUE
OWCS25-EMEA-S2-LBF-M1,Virtus.pro,Twisted Minds,Playoffs,Busan,Control,KOTH,930,Galaa,Support,Juno,None,3,Lucio,Loss,1,EMEA,4766,11448,0,23,13,6,TRUE
OWCS25-EMEA-S2-LBF-M1,Virtus.pro,Twisted Minds,Playoffs,Busan,Control,KOTH,930,Fixa,Support,Kiriko,None,4,Lucio,Loss,1,EMEA,8396,5030,0,12,14,6,TRUE
